"ID","ISBN","TITLE","ARTIST","DATE","DESCRIPTION","PRICE","URL","THUMBAIL"
338,"978-4814802067",職隷(しょくれい),唄飛鳥,"2019-08-24","ハメられ匂う媚肉…蹂躙されて歪む美顔…
『コミックマグナム』が誇る美熟女寝取られSEXの名匠・唄飛鳥が描く、
膣奥×労働!!

亡き夫が残した小料理屋で生計を立てながら一人娘を育てる小野寺郁恵。
満足な収入が得られない郁恵に金持ちの常連客がつけ込む。
郁恵は娘のため…店のため…、自身の身体を差し出すことを決意する…。
身体は許しても心だけは…と亡き夫に誓う郁恵だが、
繰り返されるセックスにいつしか心が壊れそうになってゆく…。

他にも寝取られ堕ちていく妻たちの物語を多数収録!!","1100",https://comic.gotbb.jp/comics/separatevolume/syokurei,https://comic.gotbb.jp/images/products/20190814_162739_qBcB8.jpg
339,"978-4814802104",乙女征服,鈴音れな,"2019-08-30","『COMIC E×E』でキュートな顔立ち×ハードに交わるヒロインを描く
鈴音れなの処女単行本がついに発売‼

箱入り娘のお嬢様・マリアは他人を疑うことを知らない清楚な乙女。
しかし、性格とは裏腹な巨乳とデカケツを備えた淫靡なカラダを狙って
体育教師・大山はマリアを誰もいない教室に呼び出す…。
学園で、芸能事務所で、オフ会で…。Gカップ以上のエロ乳を狙われ、
今日も乙女達の無垢な肢体は男たちの欲望に白く汚される！","1000",https://comic.gotbb.jp/comics/separatevolume/otomeseifuku,https://comic.gotbb.jp/images/products/20190814_165417_SAx1T.jpg
340,"978-4814802098",ぱい・はーど,しろくま,"2019-08-30","『COMIC E×E』随一のパワーファッカー・しろくま、
待望の初コミックスが爆誕★

だらしなBODYのへべれけお姉さん！
育チチ盛りな褐色田舎娘！
パーフェクトボディのネットアイドル！
誘惑的過ぎる巨乳ナース･･･etc.
エッチもおっぱいもパワフルなヒロイン盛りだくさん♪

全掲載作品分の描き下ろしおまけ漫画も収録した、
初単行本にしてリビドー全開な一冊!!","1000",https://comic.gotbb.jp/comics/separatevolume/paihard,https://comic.gotbb.jp/images/products/20190814_165102_ysbTc.jpg
341,"978-4814802081",ツンデロ 新装版,武田弘光,"2019-08-30","世代を越えて愛される伝説の単行本が、装いを新たに再・登・場!!

描き下ろしイラストも含めた、
シコり度&ド変態ド増し増しでお届け♪

武田弘光描く、ドスケベヒロインの原点にして頂点な一冊を
ご堪能あれ★","1000",https://comic.gotbb.jp/comics/separatevolume/Tsundero_new,https://comic.gotbb.jp/images/products/20190814_164139_4gheg.jpg
342,"978-4814802166",GREASEBERRIES ROUGH,士郎正宗,"2019-09-25","「今回、これまでのワケワカラン度合いを上回る変な本を作ってしまいました、すみません(笑)」(士郎正宗)
艶美のイラスト希少ラフ画集、「グリスベリズ」シリーズ第５弾。
シリーズ初のイラストラフを主体に、ほぼすべてのイラストに作者・士郎正宗のオリジナル・コメント付き!その内容はキャラデザインやポージング・構図の意図から、詳細が語られなかった キャラ&世界設定などについてなども!? 見て、読んで解するアート・コレクションですっ♪","1980",https://comic.gotbb.jp/comics/separatevolume/greaseberriesrough,https://comic.gotbb.jp/images/products/20190912_124838_CxaTl.jpg
343,"978-4814802159",熟メス♀,俵緋龍,"2019-09-25","暴力的な爆乳に癒されたい、包まれたい…
ムッチリ熟れボディ人妻の匠、俵緋龍 初単行本！！

大人気連載『年上づくし熟した三姉妹』の爆乳三姉妹をはじめ、
彼女の母親、元アイドル人妻、マンションの管理人、
生活苦から体を売る妻に、受験生の性処理をする淫乱叔母さん…
といった大迫力ボディの雌たちがここに集結！！
熟した女たちのハメ外し、ドスケベSEXライフ♥

さらに単行本だけの描き下ろしとして、
『年上づくし熟した三姉妹』アフターストーリーを収録！！","1000",https://comic.gotbb.jp/comics/separatevolume/jukumesu,https://comic.gotbb.jp/images/products/20190912_124421_AcN0i.jpg
344,"978-4814802142",最弱ギャルはイきづらい！,あちゅむち,"2019-09-25","『comicアンスリウム』の肉感ギャル淫らせまくり作家・あちゅむちが贈る
真性ヤラレマン伝説がついに単行本化!!

ギャルフリーター・四季美(シキミ)は平穏に生きたいのに
行く先々ですぐにハメられてしまう天性のヤラれ属性の持ち主。
アパートの隣人・バイト先の同僚・配達員・愛人契約させる社長などなど…
チ○ポを挿れられると理性崩壊ビッチ化してしまうシキミの行く末は…!?

大ボリューム極上穴ハメ描き下ろし漫画も収録!!","1000",https://comic.gotbb.jp/comics/separatevolume/saijakugyaruhaikidurai,https://comic.gotbb.jp/images/products/20190912_123850_d4x3O.jpg
345,"978-4814802173",DEATH GIRL -魔喰-,誉,"2019-10-10","超絶画力絵師・誉が描く美女と魔物の交わり…
美麗コミック&イラストで贈る『comicアンスリウム』の人気連載が
大判フルカラー豪華仕様でついに単行本化!!

ヴァンパイア、ゾンビ、古の神々、妖怪、触手生物…世界各地に潜む様々な魔物たち。
姫、女戦士、巫女、生贄の娘など、その存在に触れてしまった美女たちに
禍々しく淫らな牙が襲いかかる！
加筆修正150ページ以上、カラーコミック82ページ、オリジナルデザインモンスター&美女140体以上の
超ボリューム＆ハイクオリティで誉ワールドを堪能できるファン必携の一冊が誕生！","2200",https://comic.gotbb.jp/comics/separatevolume/deathgirl,https://comic.gotbb.jp/images/products/20191002_204019_GRVdQ.jpg
346,"978-4814802227",コスは淫らな仮面 商業版,すずはねすず,"2019-10-25","『COMIC E×E』が誇るリアルエロスの匠・すずはねすず、
待望のGOT初コミックスが堂々登場！

背徳×コスハメマンガの金字塔となる表題作に加え、
人気を博した淫靡にゃんこ奇譚『ボーイミーツにゃーゴッド』シリーズも収録！

単行本描き下ろしカラーも入った、
総ページ200P超&和凌折衷でお贈りする、著者渾身の一冊!!","1100",https://comic.gotbb.jp/comics/separatevolume/coshamidaranakamen,https://comic.gotbb.jp/images/products/20191011_165426_bkSt0.jpg
347,"978-4814802210",ハメられてわかるコト。,染岡ゆすら,"2019-10-25","『COMICアンスリウム』が贈る！
可愛いを陵辱し尽くす新気鋭！染岡ゆすら待望の初単行本！

恋人想いの彼女が不良に寝取られ…
陸上美少女が叔父のスケベ催眠で…
生意気妹がクズ兄からハメ開発を…
健気JKが嫌いな義父の種付けに…

「私、メスだってきづいちゃった…。」
堕ちる快楽を知ってしまった美少女の痴態を濃収録！","1100",https://comic.gotbb.jp/comics/separatevolume/hameraretewakarukoto,https://comic.gotbb.jp/images/products/20191011_164703_1ipyK.jpg
348,"978-4814802258",魔法のオナホ～あの娘のアソコと繋がっちゃった！？～,片瀬蒼子,"2019-10-31","ターゲットにした女の子といつでもどこでもセックス出来ちゃう『魔法のオナホ』。
魔法のオナホはターゲットの膣内を完全再現しちゃうから、濡れたり締まったり
自由自在に変化します。さらに目を閉じればターゲットの様子が除き見れちゃうし、
ピストンすればその刺激は女の子に伝わるし…。
これってもう、ただの生セックスかも…?

サークル『空色にゃんにゃん』の大人気作品『魔法のオナホ』シリーズから
最新作の『寝てる子開発えっち』が書籍版となって登場!!
見知らぬ相手に勝手にアソコを使われちゃう女の子達を、
キュートな絵柄とリアルな心情描写でナマのエロスを描き切る著者の魅力そのままに
comicアンスリウムに掲載された番外編や本誌のために描き下ろした新規エピソードを
新たに収録した、全ページフルカラーの豪華本です!","1600",https://comic.gotbb.jp/comics/separatevolume/mahounoonaho,https://comic.gotbb.jp/images/products/20191011_171902_gkIoW.jpg
349,"978-4814802241",俺得修学旅行3,奥森ボウイ,"2019-10-31","男は女装した俺だけ!?
大人気シリーズここに完結!!

風邪を引いた姉の身代わりとして
「女装」で女子校の修学旅行に送り込まれた勇太は
行く先々でいろんな女子とムフフ体験三昧♪
姉の学園を〆る最強ギャル・ルナ姉、
星女随一の頭脳を誇る黒髪の天才・保奈美、
そして皆が恐れる『鉄の処女』こと生徒会長・那由華、
『星女三巨頭』と呼ばれる彼女たちをはじめとした
個性豊かな女ヒロインたちとの恋の旅路の行方は!?
電子コミック界を席巻した記録的作品、ついにクライマックス!!

300ページの最厚ボリューム仕様！
さらに最終話16ページはフルカラー収録!!","1600",https://comic.gotbb.jp/comics/separatevolume/oretoku3,https://comic.gotbb.jp/images/products/20191011_170048_zUjJk.jpg
350,"978-4814802234",CHOCO×LOVE,廃狼,"2019-10-31","『COMICアンスリウム』期待の褐色エロ肌ショコラティエ！
廃狼お待ちかねの初コミックス！

お姉ちゃんの近くで誘惑彼女と密着いちゃラブ♥
チアガール後輩が腰をフリフリ頑張れセックス♥
内緒でアイドル活動中の教え子JKと照れデレH♥
超肉食系な水着美女に弄り責めながらの生ハメ♥

あの娘もこの娘も全員極上褐色パラダイス♥
これぞ褐色エロマンガの決定版!!","1100",https://comic.gotbb.jp/comics/separatevolume/chocolove,https://comic.gotbb.jp/images/products/20191011_165703_1qc28.jpg
351,"978-4814802326",怪鼠一見帳 -少年怪奇淫話集-,"１号","2019-11-25","その白い肌と柔い穴は、近付く男を惑わせる──。

文筆家・一寸見葉一の周囲で
巻き起こる奇怪で卑猥な物語の数々──。
葉一はその身体に不釣り合いな淫らさで
関わる男の精液を搾り取る…！

蠱惑的ホラー×圧倒的エロスで注目の同人シリーズに描き下ろし34Pを加えた著者初単行本!!","1150",https://comic.gotbb.jp/comics/separatevolume/kaisoikkenchou,https://comic.gotbb.jp/images/products/20191107_220703_N9Sqy.jpg
352,"978-4814802319",やみつきフェロモン,ヘリを,"2019-11-25","作者渾身のおっぱいにこだわった高い実用性と、
恋する二人の交差する想いを丁寧に描き出すストーリーを
高いレベルで両立させた『COMIC E×E』デビューの俊英・ヘリを、待望の1stコミックス!!

通常版に加え、下記の豪華特装版3種も同時発売!!

・メロンブックス特装版 / 2,300
(単行本＋豪華BOX＋秘蔵ネーム小冊子『メロンブックスver.』)

・とらのあな特装版 / 2,300
(単行本＋豪華BOX＋秘蔵ネーム小冊子『とらのあなver.』)

・電子特装版 / 1,700
(単行本＋秘蔵ネーム小冊子『電子書籍ver.』＋特別収録作『風紀はざーど』28P)","1300/2300",https://comic.gotbb.jp/comics/separatevolume/yamitsukipheromone,https://comic.gotbb.jp/images/products/20191107_215340_hYq28.jpg
353,"978-4814802333",歪欲（わいよく）,三ッ葉稔,"2019-11-30","『COMIC E×E』が誇る偏愛の伝道師、三ッ葉稔の1st単行本が発売‼
異国の美女たち、瓜二つの美人姉妹、高慢な女教師、生意気な女子学生…。
情欲と一筋縄ではいかない愛が入り乱れるオンナたちのイキサマがこの一冊に!!

通常版に加え、デジタル特装版も同時発売!!

・デジタル特装版 / 1,450","1150/1450",https://comic.gotbb.jp/comics/separatevolume/waiyoku,https://comic.gotbb.jp/images/products/20191112_202434_Bp5a1.jpg
