"ISBN","FORMAT","TITLE","ARTIST","DATE","DESCRIPTION","PRICE","URL","THUMBAIL","QUOTE","EH"
"9784823600654",A5,私色のオトコノコ,江鳥,"20200731","『comicアンスリウム』大推薦！絶対的女装男子イジリスト！江鳥待望の初単行本！

「女装しながら私で射精しちゃえ♥」

男装女子が女装幼馴染に鬼イジり逆レ♥
クールJKが女装幽霊と公開生セックス♥
ワンコ後輩が女装先輩に暴走いちゃラブ♥
優しみお姉さんが女装彼氏と密室密着H♥
性悪メイドが女装坊っちゃんをメス調教♥
etc.

「攻め女子×女装男子」率120%の性癖ど直撃マリアージュ！
男の弄ばれたい願望を叶えまくる絶品作品集です！",1000,https://comic.gotbb.jp/comics/separatevolume/watashiironootokonoko,https://comic.gotbb.jp/images/products/20200713_182632_Oy5wl.jpg,"",""
"9784823600722",A4,HOT LIMIT 2020,ピロ水,"20200824","この夏、秋葉原にて開催の日本史上最大級R-18 イラストの祭典「HOT LIMIT 2020」より、
その全ての魅力を詰め込んだイラスト画集が堂々発売決定！
『夏のエロス』をテーマにイベントに寄せられた神絵の数々、
差分を含む100点以上のイラストを大型A4判型の大迫力サイズで完全収録!!
さらに、ここでしか見れない絵師たちがイラストに込めた想いを綴ったコメントも入った
2020年夏、最アツの一冊！！この瞬間を見逃すな！！！",3000,https://comic.gotbb.jp/comics/separatevolume/hotlimit2020,https://comic.gotbb.jp/images/products/20200803_210833_PbMe6.jpg,"",""
"9784823600739",A5,君の眼鏡に恋してる,皐月みかず,"20200825","『COMIC E×E』でメガネっ娘フェチの極限を追い求める、メガネ道の求道者・皐月みかずの2nd単行本がついに登場!

ウザかわ犬系後輩×ボストンメガネ、
バリキャリ女上司×スクエアメガネ、
方言幼なじみ女子×アンダーリムメガネ、
コミュ障陰キャJK×バレルメガネ、
年上甘々お姉さん×サーモントメガネ、
女流エロ漫画作家×ラウンドメガネ……

リアルメガネっ娘描写の真・極地!!
“眼鏡断層""を通して伝わる、一途なメガネ愛をあなたへ──
至高のメガニスト・皐月みかずが贈る、眼鏡メガ盛りメガネ尽くし第2弾!!!",1100,https://comic.gotbb.jp/comics/separatevolume/kiminomeganeni,https://comic.gotbb.jp/images/products/20200811_220118_PW33s.jpg,"",""
"9784823600753",A5,OL妻攻略法,葵ヒトリ,"20200825","『コミックマグナム』の美熟女エロスの匠・葵ヒトリが贈る
人妻の秘めた欲望を極限解放する濃淫NTR作品集!!

自治会長に手篭めにされ肉体奉仕を続ける強気人妻…
マッサージ師の淫らな手に昇天させられる欲求不満妻…
冴えない部下との不倫に夢中になってしまうOL妻…

凛とした姿の下にとろける肉体と昂るココロを隠した
美人妻たちの乱れ様を存分に堪能できる一冊!!",1000,https://comic.gotbb.jp/comics/separatevolume/olduma,https://comic.gotbb.jp/images/products/20200811_215814_nXCyi.jpg,"",""
"9784823600746",A5,異世界で女の子のオナネタが見える能力を手に入れた俺がそれだけを武器に世界を救う!?,宮野金太郎,"20200825","『comicアンスリウム』のへんたいっ娘マスター・宮野金太郎が贈るへんたい異世界転生エロス!

オナニーのしすぎで射精打ち止めの印と言われる「赤玉」が出てしまった赤野英雄。
その赤玉が発する謎の声に導かれ、英雄はなんと異世界へ転生してしまう!
しかも彼には女性の秘めた欲望…もといオナネタにしている妄想が見える能力が備わっていた!
ケモ耳剣士、女魔王さま、シスター、へっぽこ魔女、そしてこの世界を支配する女神まで…!?
多彩なヒロインの多彩な変態性癖を見抜き、その願望を叶える大冒険が始まる!",1000,https://comic.gotbb.jp/comics/separatevolume/isekai_onaneta,https://comic.gotbb.jp/images/products/20200811_215213_pm0bc.jpg,"",""
"9784823600777",A5,みだら ふしだら よもすがら,みかわや,"20200831","『comicアンスリウム』が誇る唯一無二のエロ×ラブメイカー、
みかわや先生の初コミックスが堂々発売!!

凸凹姉妹の奪いアイ3P…、
浴衣姿の先輩と旅館でお突きアイ…、
OLサンタからの身体を使ったアイの贈り物…、
傷心先輩とこじらせアイSEX…etc.
性と愛が入りミダレる、心も身体も満たされる至福の一冊。
大幅加筆修正&キャラクター設定資料も必見です!!

電子特装版には紙版には未収録の3話を追加収録!!",1600,https://comic.gotbb.jp/comics/separatevolume/midarafushidarayomosugara,https://comic.gotbb.jp/images/products/20200811_220937_JqDYk.jpg,特装版,""
"9784823600760",A5,フシダラな距離,ミサキカホ。,"20200831","comicアンスリウムの純美少女メイカー！ミサキカホ。の2ndコミックス！

「アナタが近くにいたら…思いっきりイけないの。」

凛々しめJKが幼馴染を助けるため嫌悪DQNにー。
純情JKが満員電車で彼氏の弟から生ハメ痴漢ー。
オタクくんに恋する純情ギャルがチャラ男にー。
強気新妻が夫の寝ている横で媚薬昏睡レイプー。

ヤリチン元カレに再調教される彼女を描いた人気同人も収録！
最愛のすぐ傍で繰り広げられる、最低最高の至近距離NTR作品集！

電子書籍版は同人作品『ドクセン彼女』を追加収録した特装版仕様！",1000,https://comic.gotbb.jp/comics/separatevolume/slutty_distance,https://comic.gotbb.jp/images/products/20200811_220656_IqcdD.jpg,"",""
"9784823600791",A5,まどろみとろみ,唄飛鳥,"20200925","「私はセックスなしでは生きていけない……」
セックス依存症の律子は自分の性衝動を我慢することができない。
家族、夫婦、恋人、友人…律子によって様々なカタチがまどろみ壊れ溶けていくーーー。

表題作「まどろみとろみ」シリーズに加え、特別描き下ろしも収録された大満足の272ページで送る、
背徳と快楽に溺れる美熟女寝取られSEXの名匠・唄飛鳥の超濃淫作品集!!",1400,https://comic.gotbb.jp/comics/separatevolume/madoromitoromi,https://comic.gotbb.jp/images/products/20200914_170650_5tbnH.jpg,"",""
"9784823600838",A5,肉洞窟 (2),遊人,"20200930","エロのマエストロ・遊人が贈る、リミッター無しの成年コミック堂々完結!!

離島の洞窟に拉致された14人の男女たち
紛れ込んだレイプ殺人魔を探す謎のゲーム〝肉洞窟〟がついに決着!
レイプと殺人の渦巻くバトルロイヤルを生き抜くのは<? br> そして、ゲームを企てた黒幕の正体とは!?",1000,https://comic.gotbb.jp/comics/separatevolume/nikudoukutsu02,https://comic.gotbb.jp/images/products/20200914_175309_Xgyxa.jpg,"",""
"9784823600821",B5,カノジョのいちばんスケベなトコロ,みな本,"20200930","全世界シリスキー待望! 『COMIC E×E』が誇る熱尻絵師""みな本""の処女単行本!!
質も量もムッチリおにく×ジューシーヒップで実用性無限大!!
揉んで? 叩いて!? 突き上げて!! あなたの理性をイカせる肉厚桃尻郷♪

超人気金髪グラドル×駆け出しアイドル×箱入りお嬢様×根暗な同級生×ヤキモチ彼女など
気になる彼女達の大迫力ヒップを全身で感じて!!

満尻度200パーセントオーバー!
全ページフルカラー大判サイズの豪華仕様で今日から貴方も尻まみれ★",1700,https://comic.gotbb.jp/comics/separatevolume/ichibansukebenatokoro,https://comic.gotbb.jp/images/products/20200914_174359_p9Rox.jpg,"",""
"9784823600814",A5,つながりざかり ~12娘12色~,遠藤弘土,"20200930","紙&電子で累計販売数30万部突破の大人気同人シリーズが、210Pオーバーのフルカラーコミックで登場!!
和服メイド、ナース、妹巫女、シスター、剣道女子…etc
次代の女性として生み出された「ほむんくるす」たちがアナタの子種を待っています♪
アノ娘もコノ娘もヤリまくりな13編を収録した実用性抜群な一冊をご覧あれ♪

デジタル特装版にはさらに未収録作品3本＋未収録イラスト＋本編差分を追加！
超豪華＆超過激の300Pオーバーの大ボリューム！",2300,https://comic.gotbb.jp/comics/separatevolume/tsunagarizakari,https://comic.gotbb.jp/images/products/20200914_173354_glnE8.jpg,"",""
"9784823600807",A5,堕淫の迷宮,ジョニー,"20200930","慈愛溢れるシスターを牝堕ちさせる──…
女子プロレスラーが衆人環視で痴態を──…
JKコスプレイヤーはキモオタに汚され──…
他にも女マジシャンから大人気アイドルまで、牝堕ち美少女情欲エロス大満載!!

陵辱描写のスペシャリスト・ジョニー先生待望の初単行本がついに発売!
聖女完堕ち輪姦描き下ろし短編も収録で読み応え抜群で
あなたもこの快楽からは抜けられない…。",1100,https://comic.gotbb.jp/comics/separatevolume/dainnomeikyu,https://comic.gotbb.jp/images/products/20200914_171855_CYBIh.jpg,"",""
"9784823600937",A5,ヒミツの性春・応援部 下巻,かたせなの,"20201026","電子コミックで大人気!
ほんわかラブエロコメディの名手・かたせなの先生描く大人気連載作品が待望の単行本化♪
あなたもヒミツ特訓、受けてみませんか？
「今日から私があなたの専属サポーターです!」

文化・スポーツ活動が盛んな名門、碧ノ碕学園。部員の活躍を支える応援部には特別な活動が…!?
それは応援部の可愛い女の子が不調の生徒の前に現れ、専属のサポーターとして、
時に厳しく、時にエッチにヒミツ特訓をしてくれるのだった!
柔らかいおっぱいやお尻でぐいぐい密着…濡れ濡れなアソコですりすりしながら屈伸したり、
ずぶずぶ腰を使ってエッチなトレーニング!?
「足腰鍛えるのにすごくいい…」激しく腰を動かしたら、二人で気持ち良くなっちゃって…?
こんなエッチなトレーニングなら毎日でも―――!!!
そして応援部の活動を怪しむ生徒会との全面抗争勃発!!
あの文武両道・才色兼備の最強無敵な応援部部長がついに動く──!?

描き下ろし不純交遊漫画収録で読み応えバッチリ♪",1200,https://comic.gotbb.jp/comics/separatevolume/himitsunoseisyun_02,https://comic.gotbb.jp/images/products/20201009_194538_qEDne.jpg,"",""
"9784823600920",A5,ヒミツの性春・応援部 上巻,かたせなの,"20201026","電子コミックで大人気!
ほんわかラブエロコメディの名手・かたせなの先生描く大人気連載作品が待望の単行本化♪
あなたもヒミツ特訓、受けてみませんか？
「今日から私があなたの専属サポーターです! 」

文化・スポーツ活動が盛んな名門、碧ノ碕学園。部員の活躍を支える応援部には特別な活動が…!?
それは応援部の可愛い女の子が不調の生徒の前に現れ、専属のサポーターとして、
時に厳しく、時にエッチにヒミツ特訓をしてくれるのだった!
柔らかいおっぱいやお尻でぐいぐい密着…濡れ濡れなアソコですりすりしながら屈伸したり、
ずぶずぶ腰を使ってエッチなトレーニング!?
「足腰鍛えるのにすごくいい…」激しく腰を動かしたら、二人で気持ち良くなっちゃって…?
こんなエッチなトレーニングなら毎日でも―――! ! !

さらに描き下ろし秘密指導漫画収録で読み応えバッチリ♪",1200,https://comic.gotbb.jp/comics/separatevolume/himitsunoseisyun_01,https://comic.gotbb.jp/images/products/20201009_193440_YH5WK.jpg,"",""
"9784823600951",A5,母の日と娘の日~四畳半書房作品集~,四畳半書房,"20201030","大人気同人サークルが贈る!救いなき人妻陵辱フルカラー完全書籍化!

「私は最低の母親です…」

生活苦からパート先の同僚に借金をしてしまったシングルマザーのちとせ。
借金返済の代償に熟れたカラダを貪られる日々が続く中、その毒牙は最愛の娘・結夏にも向けられて…。

男の歪んだ欲望に、いつまでも犯され続ける母娘を描いた表題作の他、
家族に内緒で作ってしまった借金を返済する為、カラダを売るハメになった主婦ー。
息子が犯してしまった盗撮をネタに、同級生に強請られ性処理玩具になるママ達ー。
人生に絶望したクソメン達に理不尽に襲われ、スケベ調教され雌堕ちていく人妻ー。
本格的人妻陵辱4作品を姦全収録!

収録作品
『母の日と娘の日』
『ゆりかご売りの妻』
『ママカリ部』
『丘の上の昼妻』",1500,https://comic.gotbb.jp/comics/separatevolume/hahanohitomusumenohi,https://comic.gotbb.jp/images/products/20201009_195541_VNmCd.jpg,"",""
